build_id,cpu_name,gpu_name,ram_name,storage_name,cpu_score,gpu_score,ram_gb,storage_gb,price
a1117977-b84d-4b92-a8b6-6a4d64bfd533,Intel Core i5-12400F,GeForce GTX 1650 SUPER,Corsair Vengeance LPX 16GB,Samsung 970 EVO 1TB,0.65,0.55,16,1000,1.0
28874d8c-dde9-456e-b6ea-822d48337738,Intel Core i5-12400F,GeForce GTX 1650 SUPER,Corsair Vengeance LPX 16GB,CT500P2SSD8,0.65,0.55,16,500,1.0
72fb1329-6289-463f-996f-39b8dce22c84,Intel Core i5-12400F,GeForce GTX 1650 SUPER,Crucial Ballistix 32GB,Samsung 970 EVO 1TB,0.65,0.55,32,1000,1.0
015fc04d-2ca5-4f87-a6c4-ba00213984d5,Intel Core i5-12400F,GeForce GTX 1650 SUPER,Crucial Ballistix 32GB,CT500P2SSD8,0.65,0.55,32,500,1.0
e494ef7d-11a7-4dd4-a5f5-ca81a855f9a7,Intel Core i5-12400F,GeForce RTX 3060,Corsair Vengeance LPX 16GB,Samsung 970 EVO 1TB,0.65,0.75,16,1000,1.0
0ffaf67b-632b-454e-bdd3-14fdbd044878,Intel Core i5-12400F,GeForce RTX 3060,Corsair Vengeance LPX 16GB,CT500P2SSD8,0.65,0.75,16,500,1.0
b6a1ee57-9439-4633-afdc-e7d8047a32d4,Intel Core i5-12400F,GeForce RTX 3060,Crucial Ballistix 32GB,Samsung 970 EVO 1TB,0.65,0.75,32,1000,1.0
63a0dd75-3674-4c51-ac38-9f0a5d28cb63,Intel Core i5-12400F,GeForce RTX 3060,Crucial Ballistix 32GB,CT500P2SSD8,0.65,0.75,32,500,1.0
a831902c-04f0-4d2e-bc2a-8c0752a0e14a,Intel Core i7-14700K,GeForce GTX 1650 SUPER,Corsair Vengeance LPX 16GB,Samsung 970 EVO 1TB,0.85,0.55,16,1000,1.0
7ff84c58-dfc3-4a4e-b4c1-37202736ba05,Intel Core i7-14700K,GeForce GTX 1650 SUPER,Corsair Vengeance LPX 16GB,CT500P2SSD8,0.85,0.55,16,500,1.0
20db68bb-a9e1-4f04-86a5-1017102b29fd,Intel Core i7-14700K,GeForce GTX 1650 SUPER,Crucial Ballistix 32GB,Samsung 970 EVO 1TB,0.85,0.55,32,1000,1.0
8e6d473a-0373-41bc-b346-d5c0ffb563a5,Intel Core i7-14700K,GeForce GTX 1650 SUPER,Crucial Ballistix 32GB,CT500P2SSD8,0.85,0.55,32,500,1.0
61c50d37-ac51-4eff-83aa-3a6df63fbe92,Intel Core i7-14700K,GeForce RTX 3060,Corsair Vengeance LPX 16GB,Samsung 970 EVO 1TB,0.85,0.75,16,1000,1.0
16aca07f-e86b-4eb1-81ab-27532fa1f24c,Intel Core i7-14700K,GeForce RTX 3060,Corsair Vengeance LPX 16GB,CT500P2SSD8,0.85,0.75,16,500,1.0
d9e0b83e-e16d-4683-ba29-bd5fa2edee8e,Intel Core i7-14700K,GeForce RTX 3060,Crucial Ballistix 32GB,Samsung 970 EVO 1TB,0.85,0.75,32,1000,1.0
841ac7a8-988a-4f04-a547-6a84f60b0dd9,Intel Core i7-14700K,GeForce RTX 3060,Crucial Ballistix 32GB,CT500P2SSD8,0.85,0.75,32,500,1.0
